CB4856		https://northwestern.box.com/shared/static/sinfk6exq5og0231b4pktj2tx8xghcit.bai		https://northwestern.box.com/shared/static/tcnrtqzznkj3luvdnoc1klug3ztb7j0j.crai	
JU751	https://northwestern.box.com/shared/static/jekm5a4u1o62io89nho4th9vba89ntau.bam	https://northwestern.box.com/shared/static/bi8pwwdy8kmplig1mci8938k1ti4fnrp.bai			
CB4854	https://northwestern.box.com/shared/static/pi5tqodx15qpo1fnz9k5py2onw2ftjxp.bam	https://northwestern.box.com/shared/static/21b3xju8k62nwpd9qxh3g4nbzkk4hqox.bai		https://northwestern.box.com/shared/static/arnvfp6egy42rakya034qp7v47bcte1b.crai	
JU1580	https://northwestern.box.com/shared/static/axsqpiib1pq896odfztrlf5l88hikun7.bam	https://northwestern.box.com/shared/static/19ep3s9d3v6tkbhbyl49rd4lyn1mrfqt.bai			
CB4852		https://northwestern.box.com/shared/static/5owhuj1iqiz7ti0vgk64vgglu7ga7ibt.bai		https://northwestern.box.com/shared/static/7e5y3yra2fqmq4w32g5wu72xbia57o7g.crai	
JU1586	https://northwestern.box.com/shared/static/idnno0mzx8hzj6v8tkljzdju5guc8skn.bam	https://northwestern.box.com/shared/static/dlim5bbi4xv9phfvhl4po6dm06ep3w19.bai			
CB4851	https://northwestern.box.com/shared/static/v8p4w78liz46de0nj4rwgn1m97omvz1b.bam	https://northwestern.box.com/shared/static/4pdjbqzen7yj53off5yngykhjkc9xhwj.bai		https://northwestern.box.com/shared/static/8tstb8x8iulmkubbjx3xfodtgac0j3k8.crai	
JU406	https://northwestern.box.com/shared/static/3gz1mq06ktdjbarqrw5pskxkhbkj8qjn.bam	https://northwestern.box.com/shared/static/q33l16kfz98ke2v2omy1xkdpdov8vgu2.bai			
CX11254	https://northwestern.box.com/shared/static/cph999hidcjmx6fjqi1qwrikzfyknjbp.bam	https://northwestern.box.com/shared/static/lyaskgzlcltiiuqp3i8sh3jh3lmbpmnz.bai			
CX11314	https://northwestern.box.com/shared/static/fcmx1ho841t1xm8ik0b4ligtzjl09p8v.bam	https://northwestern.box.com/shared/static/0r1x0ky0b87hbmvfgcsuurx7deu3djnr.bai	https://northwestern.box.com/shared/static/sxb8tz4lowlxncch3r3j82ulj21ruweo.cram		
CX11315	https://northwestern.box.com/shared/static/fzzhpx9ph33r1g50vsm9q19lgmx9vydl.bam	https://northwestern.box.com/shared/static/6u9rt5gkou7hzgajxw4zxp6zebhu7pt5.bai			
JU367	https://northwestern.box.com/shared/static/yb5o6yfi25dr9nr6ijh25izkrw169jfo.bam	https://northwestern.box.com/shared/static/jhn1l7jrm6yaxfnh6dl9voizsad0u3l5.bai			
JU360	https://northwestern.box.com/shared/static/iojils95wyjlgl7xm0nr0b29rxfdc83h.bam	https://northwestern.box.com/shared/static/wengmt5ho7dkaefod38xbrf3x987r9zw.bai			
EG4946	https://northwestern.box.com/shared/static/ooo5cpln2g04mnmy27hveubv69obv818.bam	https://northwestern.box.com/shared/static/tlmewghx9p5yfhvle71q1r5lswy2g3cz.bai			
JU561	https://northwestern.box.com/shared/static/3ni4rf36pf6juqsa7655yivrc0x73va5.bam	https://northwestern.box.com/shared/static/6rjlh4exjy1cefn7ncupju6vro8fqhhb.bai			
JU847	https://northwestern.box.com/shared/static/atsmkwws28p31nc2nayxixn4d1sr2t7t.bam	https://northwestern.box.com/shared/static/xfny0uc4r0dfx72li8qqili0nlyissgk.bai			
JU1172	https://northwestern.box.com/shared/static/0msh6npev16ag2v0ywyw9mm0vi91w7x6.bam	https://northwestern.box.com/shared/static/3erqzlnuhkhdutcsanbhmq76gda12eo2.bai			
JU1652	https://northwestern.box.com/shared/static/j8ddu3r4lz7yxtbdvmzbxi65nmfx5cqy.bam	https://northwestern.box.com/shared/static/uz40c3c72qogzz4t03zu11y5nwwm62dq.bai			
JU1400	https://northwestern.box.com/shared/static/d5om4vbr91sa6fqa5ci8x5s5h9wsrtit.bam	https://northwestern.box.com/shared/static/xrz6tdzt6hdmx983maznst2ctv0a1j8b.bai			
JU1409	https://northwestern.box.com/shared/static/me0o1kksuw5biryadke74ftqz9qah47m.bam	https://northwestern.box.com/shared/static/fp6ev2f9ka2y14vud44f18jsn3zwhm4b.bai			
JU1896	https://northwestern.box.com/shared/static/qsck8uys3rt3e2l5fedm2j6lgacwl39z.bam	https://northwestern.box.com/shared/static/4puuypyksy1w4tkzuxqwlejggyn31x2z.bai			
ED3005	https://northwestern.box.com/shared/static/07f0iul2j3ee520r0ux1ujd3zyweg79j.bam	https://northwestern.box.com/shared/static/wxiujoqki6np2j1ae53mq8noz7bb30nv.bai			
JU1088	https://northwestern.box.com/shared/static/re6fuz3pvpqys69co2a08o9rkk9qx5rd.bam	https://northwestern.box.com/shared/static/0wjxoykw7dbz12bmu3otidxix23uq2tk.bai			
JU830	https://northwestern.box.com/shared/static/atjuaxrgkttz871s48dtm5c39drqdkd5.bam	https://northwestern.box.com/shared/static/4kwubcbanoxi0mnhb2k70z20yfrfrv8i.bai			
DL226	https://northwestern.box.com/shared/static/pdaiamx5s5c96zbedo3sx1zhgzuvnsuy.bam	https://northwestern.box.com/shared/static/6uzy9wm4wfyocbswl92oaet5o1hjjy18.bai			
CX11271	https://northwestern.box.com/shared/static/2vqwf6cmaacdko2frh67fiyi5ore7hhr.bam	https://northwestern.box.com/shared/static/3uximbvnlcojqdxwygmxyk2ljbvkalhx.bai			
JU1242	https://northwestern.box.com/shared/static/862wz0yjbjsgf1fppia6idc6b2mp4j8a.bam	https://northwestern.box.com/shared/static/f2k490w4mmf5m1w609bplbk0swvd0wjs.bai			
JU1246	https://northwestern.box.com/shared/static/333e2fs9yjas28cqani7ieb33uefxu6r.bam	https://northwestern.box.com/shared/static/njxl3aqqx3fj5auqsgu5azojoqdugbm9.bai			
ECA36	https://northwestern.box.com/shared/static/0eb0qiu7q974lsylxwhq3mhnvfwp2oxv.bam	https://northwestern.box.com/shared/static/n15wvrtkj7hc52sgeg7ft4obsibc3ffs.bai			
MY23	https://northwestern.box.com/shared/static/mm030suiabakn0fltzmgzc4okcjh923w.bam	https://northwestern.box.com/shared/static/qqkkqr5mvvy9yp96zcqvbtrp2jeup0sa.bai			
JU346	https://northwestern.box.com/shared/static/a9ofv0s4e5stid7z3lusid4jd4kgkjtc.bam	https://northwestern.box.com/shared/static/nezyppy9vpn3p7iqty4xbdiecvcvuzed.bai			
JU2316	https://northwestern.box.com/shared/static/803212t4ralimuiktryll7p4vjmi8z4y.bam	https://northwestern.box.com/shared/static/cmc0wbaq4bd1bphz0fvzd6ardm1ztqq2.bai			
JU1568	https://northwestern.box.com/shared/static/qfp6l1d3m3az8q3ro8anfwmn4bmt2wdc.bam	https://northwestern.box.com/shared/static/i7g9086g87vzyacsz9frgtfi6frda5ip.bai			
JU2464	https://northwestern.box.com/shared/static/aglem7lkzbafdqi3nsnmw29j42d5ye8d.bam	https://northwestern.box.com/shared/static/hzyznyg13wgqlt7b09amylfv5uviiqyo.bai			
JU2466	https://northwestern.box.com/shared/static/z031i345g6p0bae5oytwwoys9tkunam1.bam	https://northwestern.box.com/shared/static/3iw4yuw2gy8v21ld3iri91roe9riq41q.bai			
DL238	https://northwestern.box.com/shared/static/x3sb1f5xeejqmab3qt08ktj7wk4a4zak.bam	https://northwestern.box.com/shared/static/ac17g2xtpmznx3q3g6irb7eyxcqkds3x.bai			
ED3017	https://northwestern.box.com/shared/static/hjsg9u9y3n2kf3oyei1oiirwm58vs45h.bam	https://northwestern.box.com/shared/static/m9z1rrzcnvxhnigcnsbjp4559bfdqebj.bai			
JU782	https://northwestern.box.com/shared/static/r8zioqsig6kkgpbwm8gv7l8bd95s0psh.bam	https://northwestern.box.com/shared/static/8ul3i0cepcw5weymrohqagnhwnm8vfsi.bai			
KR314	https://northwestern.box.com/shared/static/w769395mva59v48pwwzjz4c2wanzmw69.bam	https://northwestern.box.com/shared/static/r7cztxqkxnisk0st0j5nlc40ej03jvh8.bai			
ED3012	https://northwestern.box.com/shared/static/bm6j6f5m7ruew80ihufrfc0jt65plcvz.bam	https://northwestern.box.com/shared/static/t8c0f5amxelcj4f2lvfnmagpf9vhxqnq.bai			
ED3011	https://northwestern.box.com/shared/static/4c1ql3k6pfer418qt1l64ghz0ydwwexq.bam	https://northwestern.box.com/shared/static/sswj0i1jrecxl8qisfnuss2cc3w1jawf.bai			
JU1395	https://northwestern.box.com/shared/static/y5fp5q2885cws6a6jsp5q9tv1t5f3mnj.bam	https://northwestern.box.com/shared/static/1eyi7u8b9ak2znsikyfif6z55z0t07kl.bai			
JU1491	https://northwestern.box.com/shared/static/8tkvr10vwrii2udhix0y7e9qmc5ra9zl.bam	https://northwestern.box.com/shared/static/talvzj63v1ie6bw4telm5aifsygj3jls.bai			
CX11264	https://northwestern.box.com/shared/static/cgywl20t1acyjc3szsx20mfd6e9iqswi.bam	https://northwestern.box.com/shared/static/yiip83oromw7oygrho90q64j6k6l14es.bai			
CX11262	https://northwestern.box.com/shared/static/sbtwym0t1lcahq010fc5kcuhi1137ti4.bam	https://northwestern.box.com/shared/static/yifxnolvyl23h3b0kdbujj99lb2hegbg.bai			
JU2007	https://northwestern.box.com/shared/static/yxzwdq5x8qn9n7uaqfu90d59equgrnra.bam	https://northwestern.box.com/shared/static/hzjrbt2e4a1mtstu2wphtfv6fsct9wxq.bai			
JU2001	https://northwestern.box.com/shared/static/jcv6y1e8pynx5oecepl6p0euxna6r2tc.bam	https://northwestern.box.com/shared/static/wgfutvawblisgv66hpnsxxvsaigsksys.bai			
JU2519	https://northwestern.box.com/shared/static/i6in7qo2my9jtzecqw3k7zittyeoucxg.bam	https://northwestern.box.com/shared/static/0g3lr6jde9bvhufnc8kv0c3jn3m0pvoz.bai			
CX11292	https://northwestern.box.com/shared/static/2pd6k534vrh340kc906o0pstix8svwdm.bam	https://northwestern.box.com/shared/static/6udwch8pa7er7ydgbjyfx6jk1637y0vx.bai			
EG4347	https://northwestern.box.com/shared/static/3hrz22ovugnn7r1f7x0uu68bguvyt1xb.bam	https://northwestern.box.com/shared/static/aacuw3jz70pud9vxnyynq6ziihdnoemy.bai			
JU792	https://northwestern.box.com/shared/static/jwxrpbiitlr9bxfiez9ke3bva1ybh0pr.bam	https://northwestern.box.com/shared/static/tj3epc6ctzelghkmb9c2160ca1a2j3gr.bai			
DL200	https://northwestern.box.com/shared/static/84ua9p1juifxyoviihjxjynfrqzqb9wk.bam	https://northwestern.box.com/shared/static/zg6o458c1g9wigmm7xffbw8lo1rqla3j.bai			
JU2513	https://northwestern.box.com/shared/static/9k7rzdzy5g4lm1uxr9m9o63aajy02cmn.bam	https://northwestern.box.com/shared/static/5n71fsqxosnuvkq1amlsracnlskhaewh.bai			
EG4349	https://northwestern.box.com/shared/static/yol0i8msuf0i3ytdxgcnxd3dcclmx3r9.bam	https://northwestern.box.com/shared/static/m0iygaf67sqjgrr05bzftgnuq10twqok.bai			
JU440	https://northwestern.box.com/shared/static/3kuv7925z3xn7to0svpfa26cvqec7da1.bam	https://northwestern.box.com/shared/static/omsmglq31xftps8ve0ht4u2lc5e8hgut.bai			
N2	https://northwestern.box.com/shared/static/stoubn0aaltvzbpypdf6svyy0il8ywke.bam	https://northwestern.box.com/shared/static/mavra4i7w2ql5hgebl8pxhbkzuaphmik.bai			
GXW1	https://northwestern.box.com/shared/static/x3gm38imuqvalyccbyyabkv9u5w4lzv0.bam	https://northwestern.box.com/shared/static/w7abjg3gp4ve76qdtvuzgc9plnuhcvhw.bai			
CX11276	https://northwestern.box.com/shared/static/hdti8lauhfg7jvs39yjsv1fbtu4go6e7.bam	https://northwestern.box.com/shared/static/rknxiuhuu52say6pyyc9qgx5ippec2cr.bai			
EG4725	https://northwestern.box.com/shared/static/8yi8wujebfeqlw37d1bloq1wm6ij4ca6.bam	https://northwestern.box.com/shared/static/p8x6l3dukeyn757izjszh7xdjasofp5m.bai			
EG4724	https://northwestern.box.com/shared/static/vb9luqev0gq1tzzflexscooa8vnirqtz.bam	https://northwestern.box.com/shared/static/hu9fgx4cx7ysfmbhz81giiptod08tagn.bai			
JU323	https://northwestern.box.com/shared/static/2tvvze9h5q2g9pnimwoialupsihflbhm.bam	https://northwestern.box.com/shared/static/xa6hnfrvz889z0pph0bodwjp3fgitnm0.bai			
JU1530	https://northwestern.box.com/shared/static/e9ee7t4ohefk4ee4pbmsxstz95e8m60f.bam	https://northwestern.box.com/shared/static/on8op17lkhltonv7nzw2zeyrhh44jpj5.bai			
CX11285	https://northwestern.box.com/shared/static/0wfm2qbec9nbyox44rv2aihp9vvsiu2q.bam	https://northwestern.box.com/shared/static/h3ea0f33cgaosq60x1tr7xeor0ed10q8.bai			
NIC1	https://northwestern.box.com/shared/static/blffzqq5q46n4rkdnpyneoqkolvoda65.bam	https://northwestern.box.com/shared/static/4jvtet2ss2hrajtxnbb46okz5j7mbc4h.bai			
MY16	https://northwestern.box.com/shared/static/0kqd27cm39mzss7fft4m5ebuciiv8934.bam	https://northwestern.box.com/shared/static/j86u5l4gjgukslvlgm5634h86m6ivhwn.bai			
MY10	https://northwestern.box.com/shared/static/j6kuqqd4st4agowrk31jwbodnb98o4sz.bam	https://northwestern.box.com/shared/static/xetq47q5v2qg45xfmbi196586cw7t39t.bai			
ED3073	https://northwestern.box.com/shared/static/8jqzkf8slyw0fcpxm3aio76cazti9t4m.bam	https://northwestern.box.com/shared/static/5xqemvtd3wocfds75lb5p555g44isyon.bai			
MY18	https://northwestern.box.com/shared/static/zxy08adgnghaqzrujudhvcoz52aitqxd.bam	https://northwestern.box.com/shared/static/kxhtq5pgm2xtkuncrzxy1yo907xrd2fl.bai			
ED3077	https://northwestern.box.com/shared/static/o6cbpmmwnk7lg4g5c2xb4f4pg4w6152k.bam	https://northwestern.box.com/shared/static/k7kys2umt1nwu5tfxqs96bxdy5hbe98v.bai			
JU642	https://northwestern.box.com/shared/static/3304ir1gfgd32fkbbmpu2skyacbs7dxl.bam	https://northwestern.box.com/shared/static/2ke75igyxzm487885vmzdm7n6nyou6nd.bai			
AB1	https://northwestern.box.com/shared/static/y7isf0i7ax9nvtx27708epr39x91faij.bam	https://northwestern.box.com/shared/static/txlquwgibqjsbnul9gwfvykat02ttlcq.bai	https://northwestern.box.com/shared/static/xv7j3ds9vu6nx799mwhwkwdvpoby1kzu.cram	https://northwestern.box.com/shared/static/6hw8v8mm66crv2anff1fcww7iotaaxkb.crai	
AB4				https://northwestern.box.com/shared/static/q1e7zzmkc8g4gv6rqza8ze8uk3ie7rp5.crai	
BRC20067	https://northwestern.box.com/shared/static/rvv4vb1xyfvxuh7yhdmxwuxaelami29i.bam	https://northwestern.box.com/shared/static/et76o63p1xgdevaixokv57y2pna6gs0d.bai		https://northwestern.box.com/shared/static/93l3l3oy2j6avck7pm4i3uyu8telkm6k.crai	
LKC34	https://northwestern.box.com/shared/static/8kzvtru3yypfrf7ek9a2f0lm1t3kljxi.bam	https://northwestern.box.com/shared/static/4vyjiq2vkf5vlldvx084i2qtowqk8acp.bai			
JT11398	https://northwestern.box.com/shared/static/jdevehr8bd1zfj2zq1p2z9wbj5cj97xl.bam	https://northwestern.box.com/shared/static/ch0ya0qgr8ge3g18r8bbl5e4zesq9746.bai			
ED3046	https://northwestern.box.com/shared/static/ajv1lj8xvku86m7vajypyaz2amfr3tco.bam	https://northwestern.box.com/shared/static/htznlq44u9f6e5jhv3zfkt123zzdioy5.bai			
ED3040	https://northwestern.box.com/shared/static/kkl05eqjq7ypcnvcxnc3wfs1emm9x3p2.bam	https://northwestern.box.com/shared/static/dwc9wcxfmw3qmyso2nwc9gb8tj7m9lcd.bai			
ED3048	https://northwestern.box.com/shared/static/pyz3b2w7cmlkq4d1mf8kl8qem5wlevr3.bam	https://northwestern.box.com/shared/static/5nnxfe6j4v99inprsn88kljcnr2bh8f8.bai			
ED3049	https://northwestern.box.com/shared/static/0wcgvqigm9r01ydzox44x7eacym0rub2.bam	https://northwestern.box.com/shared/static/zirxvkxpnnznlmkoq6xlnwmozddorulu.bai			
JU1200	https://northwestern.box.com/shared/static/lu3y8x4xjk8okpouo09fmu8nbl70mq7k.bam	https://northwestern.box.com/shared/static/7he91twb2vl55l2qk39ojer33l9a9vm8.bai			
CB4932	https://northwestern.box.com/shared/static/vwg9kwhvtk5u03nxq3truf708pktf64c.bam	https://northwestern.box.com/shared/static/exb55x7vqp27om7aiclb0j6mxqkxxfsr.bai			
JU1440	https://northwestern.box.com/shared/static/x7nvxyyiu8hk06c7usa5yojuqcofc5v9.bam	https://northwestern.box.com/shared/static/74k4ekzw7gzdf2v3gfvi8fqqzhuweh7d.bai			
JU778	https://northwestern.box.com/shared/static/k1hqpe0kocb456f8ejj7m1ke4d0pbqni.bam	https://northwestern.box.com/shared/static/c5hwxw57xxwg8pfo2kszayw9ire0rk02.bai			
CB4857	https://northwestern.box.com/shared/static/opew6u2jleq1aoziuynoc1jjpiujhf3z.bam	https://northwestern.box.com/shared/static/3x282ld84pp5zoza42aq1vdlk2fb2cw2.bai		https://northwestern.box.com/shared/static/8xz19u7fm31w9g6ln2oyc9stpqzsifhd.crai	
JU1581	https://northwestern.box.com/shared/static/l04gza0hr8p8qm29wcr4dgkeh6mx96a1.bam	https://northwestern.box.com/shared/static/mrdjhh9dzffpj8mjza6xgz8btc5hn3qm.bai			
JU774	https://northwestern.box.com/shared/static/0r9xm170s4k9uvv4h9dfa3z4iuovxybe.bam	https://northwestern.box.com/shared/static/g23fxc5m8ecm3newkeubqkr43lud6gr3.bai			
JU775	https://northwestern.box.com/shared/static/fc69cuv4vaam6zs9pf4ntb7pspugayfs.bam	https://northwestern.box.com/shared/static/24nlz5sege2j7agpr2ev7ca3mbkszi56.bai			
JU2526	https://northwestern.box.com/shared/static/3z543k358qwhqtg14gkvtc9rzdkjwz58.bam	https://northwestern.box.com/shared/static/tp4775zzwi2mxv71chmu1ll117l1g13h.bai			
CB4855	https://northwestern.box.com/shared/static/z1egvo5nw3om1difkltih2etnu5zvhiy.bam	https://northwestern.box.com/shared/static/q7fpm5954kspcjdgpozz2nlkvvy3mfg6.bai		https://northwestern.box.com/shared/static/e2kzp7k72tnnqg6ec10773u6cklxvffx.crai	
JU2522	https://northwestern.box.com/shared/static/g3kcgly3nx3cq7bpghntwgyhuf0xix1x.bam	https://northwestern.box.com/shared/static/5zyavbbfh2kt0rwjkkrbctcl3tdyzuhb.bai			
LSJ1	https://northwestern.box.com/shared/static/9hiwfooqpfl6s6vbrp32ppny29g1g4fk.bam	https://northwestern.box.com/shared/static/xzm6eiwx5zbbq87l74ajxrm77qa5q6sl.bai			
CB4853	https://northwestern.box.com/shared/static/3bt1c5maqyr6wpvec5yfdydy8puls5t1.bam	https://northwestern.box.com/shared/static/vekysmoopx2yy2pug86pokmat65jevg2.bai		https://northwestern.box.com/shared/static/033wu00xg61l26qhcfcjay4wc31q7pbm.crai	
